longitude,latitude,nu4_5,Observed Count,Smoothed Rate,ratio
93.8,9.7,0.0013,0,0.0003126,0.24046153846153848
93.8,9.8,0.0023,0,0.000545,0.23695652173913045
93.8,9.9,0.0037,0,0.0008963,0.24224324324324326
93.8,10.0,0.0058,0,0.00139,0.2396551724137931
93.8,10.1,0.0085,0,0.0020332,0.2392
93.8,10.2,0.0117,0,0.0028049,0.23973504273504273
93.8,10.3,0.0152,0,0.0036496,0.24010526315789474
93.8,10.4,0.0187,0,0.0044786,0.23949732620320854
93.8,10.5,0.0216,0,0.0051834,0.23997222222222223
93.8,10.6,0.0236,0,0.0056581,0.23975000000000002
93.8,10.7,0.0243,0,0.0058251,0.23971604938271604
93.8,10.8,0.0236,0,0.005656,0.23966101694915254
93.8,10.9,0.0216,0,0.0051797,0.2398009259259259
93.8,11.0,0.0186,0,0.0044737,0.2405215053763441
93.8,11.1,0.0152,0,0.0036443,0.23975657894736843
93.8,11.2,0.0117,0,0.0027999,0.2393076923076923
93.8,11.3,0.0085,0,0.0020288,0.23868235294117643
93.8,11.4,0.0058,0,0.0013865,0.23905172413793105
93.8,11.5,0.0037,0,0.0008937,0.24154054054054053
93.8,11.6,0.0023,0,0.0005433,0.23621739130434785
93.8,11.7,0.0013,0,0.0003115,0.23961538461538462
93.8,11.8,0.0007,0,0.0001684,0.24057142857142857
93.8,11.9,0.0004,0,8.59e-05,0.21475
93.8,12.0,0.0002,0,4.13e-05,0.2065
93.8,12.1,0.0001,0,1.87e-05,0.187
93.8,23.0,0.0001,0,2.51e-05,0.251
93.8,23.1,0.0002,0,5.53e-05,0.2765
93.8,23.2,0.0005,0,0.0001148,0.2296
93.8,23.3,0.0009,0,0.0002248,0.24977777777777777
93.8,23.4,0.0017,0,0.0004154,0.2443529411764706
93.8,23.5,0.003,0,0.0007239,0.2413
93.8,23.6,0.005,0,0.0011897,0.23793999999999998
93.8,23.7,0.0077,0,0.0018442,0.2395064935064935
93.8,23.8,0.0112,0,0.0026961,0.24072321428571428
93.8,23.9,0.0155,0,0.0037175,0.23983870967741935
93.8,24.0,0.0201,0,0.0048344,0.2405174129353234
93.8,24.1,0.0247,0,0.0059293,0.24005263157894738
93.8,24.2,0.0286,0,0.00686,0.23986013986013985
93.8,24.3,0.0312,0,0.0074848,0.2398974358974359
93.8,24.4,0.0321,0,0.0077025,0.2399532710280374
93.8,24.5,0.0312,0,0.0074761,0.23961858974358977
93.8,24.6,0.0285,0,0.0068442,0.2401473684210526
93.8,24.7,0.0246,0,0.0059101,0.24024796747967478
93.8,24.8,0.0201,0,0.0048139,0.23949751243781095
93.8,24.9,0.0154,0,0.0036988,0.24018181818181816
93.8,25.0,0.0112,0,0.0026812,0.23939285714285713
93.8,25.1,0.0076,0,0.0018337,0.24127631578947367
93.8,25.2,0.0049,0,0.0011835,0.241530612244898
93.8,25.3,0.003,0,0.000721,0.24033333333333332
93.8,25.4,0.0017,0,0.0004147,0.24394117647058824
93.8,25.5,0.0009,0,0.0002253,0.25033333333333335
93.8,25.6,0.0005,0,0.0001157,0.2314
93.8,25.7,0.0002,0,5.62e-05,0.28099999999999997
93.8,25.8,0.0001,0,2.59e-05,0.259
93.9,3.9,0.0001,0,1.78e-05,0.178
93.9,4.0,0.0002,0,3.76e-05,0.188
93.9,4.1,0.0003,0,7.6e-05,0.25333333333333335
93.9,4.2,0.0006,0,0.0001471,0.24516666666666667
93.9,4.3,0.0011,0,0.0002723,0.24754545454545454
93.9,4.4,0.002,0,0.0004813,0.24065
93.9,4.5,0.0034,0,0.0008117,0.2387352941176471
93.9,4.6,0.0054,0,0.0013046,0.24159259259259258
93.9,4.7,0.0083,0,0.0019966,0.24055421686746986
93.9,4.8,0.0121,0,0.0029073,0.24027272727272728
93.9,4.9,0.0168,0,0.0040243,0.23954166666666668
93.9,5.0,0.022,0,0.0052912,0.24050909090909092
93.9,5.1,0.0275,0,0.0066032,0.24011636363636363
93.9,5.2,0.0326,0,0.0078161,0.23975766871165644
93.9,5.3,0.0365,0,0.0087711,0.2403041095890411
93.9,5.4,0.0388,0,0.0093234,0.2402938144329897
93.9,5.5,0.0391,0,0.009385,0.2400255754475703
93.9,5.6,0.0373,0,0.0089417,0.23972386058981235
93.9,5.7,0.0336,0,0.0080645,0.240014880952381
93.9,5.8,0.0287,0,0.0068832,0.2398327526132404
93.9,5.9,0.0232,0,0.0055615,0.23971982758620689
93.9,6.0,0.0177,0,0.0042623,0.24080790960451978
93.9,6.1,0.0129,0,0.0031096,0.2410542635658915
93.9,6.2,0.009,0,0.0021766,0.24184444444444445
93.9,6.3,0.0061,0,0.0014853,0.2434918032786885
93.9,6.4,0.0041,0,0.0010208,0.24897560975609756
93.9,6.5,0.0029,0,0.0007462,0.25731034482758625
93.9,6.6,0.0023,0,0.0006194,0.269304347826087
93.9,6.7,0.0021,0,0.000605,0.28809523809523807
93.9,6.8,0.0023,0,0.0006793,0.29534782608695653
93.9,6.9,0.0027,0,0.0008349,0.3092222222222222
93.9,7.0,0.0034,0,0.0010697,0.31461764705882356
93.9,7.1,0.0044,0,0.0013858,0.31495454545454543
93.9,7.2,0.0057,0,0.0017788,0.3120701754385965
93.9,7.3,0.0074,0,0.0022287,0.30117567567567566
93.9,7.4,0.0091,0,0.0027011,0.2968241758241758
93.9,7.5,0.0109,0,0.0031436,0.2884036697247706
93.9,7.6,0.0125,0,0.003494,0.27952
93.9,7.7,0.0135,0,0.003695,0.2737037037037037
93.9,7.8,0.0138,0,0.0037092,0.2687826086956522
93.9,7.9,0.0133,0,0.003529,0.26533834586466165
93.9,8.0,0.0122,0,0.0031785,0.2605327868852459
93.9,8.1,0.0105,0,0.002708,0.25790476190476186
93.9,8.2,0.0086,0,0.002179,0.2533720930232558
93.9,8.3,0.0066,0,0.0016591,0.25137878787878787
93.9,8.4,0.0048,0,0.0011931,0.24856250000000005
93.9,8.5,0.0033,0,0.0008102,0.2455151515151515
93.9,8.6,0.0021,0,0.0005194,0.24733333333333338
93.9,8.7,0.0013,0,0.0003143,0.24176923076923076
93.9,8.8,0.0007,0,0.0001795,0.25642857142857145
93.9,8.9,0.0004,0,9.68e-05,0.24199999999999997
93.9,9.0,0.0002,0,5e-05,0.25
93.9,9.1,0.0001,0,2.73e-05,0.27299999999999996
93.9,9.2,0.0001,0,2.04e-05,0.20400000000000001
93.9,9.3,0.0001,0,2.75e-05,0.275
93.9,9.4,0.0002,0,5.25e-05,0.2625
93.9,9.5,0.0004,0,0.0001052,0.26299999999999996
93.9,9.6,0.0009,0,0.0002062,0.22911111111111113
93.9,9.7,0.0016,0,0.0003812,0.23825
93.9,9.8,0.0028,0,0.0006646,0.23735714285714285
93.9,9.9,0.0046,0,0.0010928,0.23756521739130437
93.9,10.0,0.0071,0,0.0016948,0.23870422535211266
93.9,10.1,0.0103,0,0.0024789,0.24066990291262136
93.9,10.2,0.0142,0,0.0034195,0.24080985915492956
93.9,10.3,0.0185,0,0.004449,0.2404864864864865
93.9,10.4,0.0227,0,0.0054592,0.24049339207048456
93.9,10.5,0.0263,0,0.006318,0.24022813688212927
93.9,10.6,0.0287,0,0.0068961,0.24028222996515677
93.9,10.7,0.0296,0,0.0070992,0.23983783783783783
93.9,10.8,0.0287,0,0.0068927,0.24016376306620207
93.9,10.9,0.0263,0,0.0063118,0.23999239543726236
93.9,11.0,0.0227,0,0.0054511,0.240136563876652
93.9,11.1,0.0185,0,0.0044402,0.24001081081081083
93.9,11.2,0.0142,0,0.0034111,0.2402183098591549
93.9,11.3,0.0103,0,0.0024716,0.2399611650485437
93.9,11.4,0.007,0,0.001689,0.24128571428571427
93.9,11.5,0.0045,0,0.0010886,0.2419111111111111
93.9,11.6,0.0028,0,0.0006617,0.23632142857142857
93.9,11.7,0.0016,0,0.0003794,0.237125
93.9,11.8,0.0009,0,0.0002051,0.2278888888888889
93.9,11.9,0.0004,0,0.0001046,0.26149999999999995
93.9,12.0,0.0002,0,5.03e-05,0.2515
93.9,12.1,0.0001,0,2.28e-05,0.22799999999999998
93.9,23.0,0.0001,0,2.22e-05,0.222
93.9,23.1,0.0002,0,4.89e-05,0.2445
93.9,23.2,0.0004,0,0.0001015,0.25375
93.9,23.3,0.0008,0,0.0001989,0.248625
93.9,23.4,0.0015,0,0.0003676,0.24506666666666665
93.9,23.5,0.0027,0,0.0006406,0.23725925925925923
93.9,23.6,0.0044,0,0.001053,0.2393181818181818
93.9,23.7,0.0068,0,0.0016323,0.24004411764705882
93.9,23.8,0.0099,0,0.0023866,0.24107070707070705
93.9,23.9,0.0137,0,0.0032911,0.24022627737226276
93.9,24.0,0.0178,0,0.0042802,0.24046067415730335
93.9,24.1,0.0219,0,0.0052518,0.2398082191780822
93.9,24.2,0.0253,0,0.0060765,0.24017786561264823
93.9,24.3,0.0276,0,0.0066313,0.2402644927536232
93.9,24.4,0.0284,0,0.0068259,0.24034859154929578
93.9,24.5,0.0276,0,0.0066274,0.2401231884057971
93.9,24.6,0.0253,0,0.0060698,0.23991304347826087
93.9,24.7,0.0219,0,0.0052443,0.23946575342465756
93.9,24.8,0.0178,0,0.0042749,0.2401629213483146
93.9,24.9,0.0137,0,0.0032881,0.24000729927007297
93.9,25.0,0.0099,0,0.0023869,0.24110101010101007
93.9,25.1,0.0068,0,0.0016357,0.24054411764705882
93.9,25.2,0.0044,0,0.0010587,0.24061363636363636
93.9,25.3,0.0027,0,0.0006475,0.2398148148148148
93.9,25.4,0.0016,0,0.0003745,0.23406249999999998
93.9,25.5,0.0009,0,0.000205,0.22777777777777777
93.9,25.6,0.0004,0,0.0001064,0.26599999999999996
93.9,25.7,0.0002,0,5.25e-05,0.2625
93.9,25.8,0.0001,0,2.47e-05,0.247
94.0,3.8,0.0001,0,1.24e-05,0.124
94.0,3.9,0.0001,0,2.62e-05,0.262
94.0,4.0,0.0002,0,5.34e-05,0.26699999999999996
94.0,4.1,0.0004,0,0.0001041,0.26025
94.0,4.2,0.0008,0,0.0001944,0.243
94.0,4.3,0.0014,0,0.0003474,0.24814285714285714
94.0,4.4,0.0025,0,0.0005936,0.23744
94.0,4.5,0.004,0,0.0009686,0.24215
94.0,4.6,0.0063,0,0.0015087,0.23947619047619048
94.0,4.7,0.0093,0,0.0022412,0.24098924731182797
94.0,4.8,0.0132,0,0.0031729,0.24037121212121212
94.0,4.9,0.0178,0,0.0042782,0.24034831460674158
94.0,5.0,0.0229,0,0.00549,0.23973799126637554
94.0,5.1,0.0279,0,0.0067003,0.24015412186379928
94.0,5.2,0.0324,0,0.007774,0.23993827160493827
94.0,5.3,0.0357,0,0.008566,0.23994397759103642
94.0,5.4,0.0373,0,0.0089614,0.24025201072386057
94.0,5.5,0.0371,0,0.0088953,0.2397654986522911
94.0,5.6,0.0349,0,0.0083784,0.24006876790830944
94.0,5.7,0.0312,0,0.0074834,0.23985256410256411
94.0,5.8,0.0264,0,0.0063434,0.24028030303030304
94.0,5.9,0.0212,0,0.0051109,0.24108018867924527
94.0,6.0,0.0163,0,0.003928,0.24098159509202458
94.0,6.1,0.012,0,0.0029027,0.24189166666666664
94.0,6.2,0.0086,0,0.0020954,0.24365116279069765
94.0,6.3,0.0062,0,0.0015188,0.2449677419354839
94.0,6.4,0.0046,0,0.0011556,0.2512173913043478
94.0,6.5,0.0037,0,0.0009701,0.26218918918918915
94.0,6.6,0.0034,0,0.0009242,0.27182352941176474
94.0,6.7,0.0034,0,0.0009877,0.29050000000000004
94.0,6.8,0.0038,0,0.001144,0.3010526315789474
94.0,6.9,0.0044,0,0.0013896,0.3158181818181818
94.0,7.0,0.0054,0,0.0017319,0.3207222222222222
94.0,7.1,0.0067,0,0.0021761,0.32479104477611936
94.0,7.2,0.0084,0,0.0027182,0.3235952380952381
94.0,7.3,0.0105,0,0.0033329,0.3174190476190476
94.0,7.4,0.0129,0,0.0039715,0.3078682170542636
94.0,7.5,0.0152,0,0.0045572,0.2998157894736842
94.0,7.6,0.0172,0,0.0050123,0.2914127906976744
94.0,7.7,0.0186,0,0.0052585,0.2827150537634409
94.0,7.8,0.019,0,0.0052453,0.2760684210526316
94.0,7.9,0.0183,0,0.0049648,0.27130054644808743
94.0,8.0,0.0167,0,0.0044528,0.26663473053892217
94.0,8.1,0.0144,0,0.0037805,0.26253472222222224
94.0,8.2,0.0118,0,0.003036,0.25728813559322034
94.0,8.3,0.009,0,0.0023032,0.25591111111111114
94.0,8.4,0.0065,0,0.001653,0.2543076923076923
94.0,8.5,0.0045,0,0.0011206,0.24902222222222226
94.0,8.6,0.0029,0,0.0007173,0.24734482758620693
94.0,8.7,0.0018,0,0.0004336,0.2408888888888889
94.0,8.8,0.001,0,0.0002474,0.24739999999999998
94.0,8.9,0.0005,0,0.0001332,0.2664
94.0,9.0,0.0003,0,6.95e-05,0.23166666666666666
94.0,9.1,0.0002,0,3.66e-05,0.183
94.0,9.2,0.0001,0,2.58e-05,0.258
94.0,9.3,0.0001,0,3.27e-05,0.327
94.0,9.4,0.0003,0,6.09e-05,0.20300000000000004
94.0,9.5,0.0005,0,0.0001213,0.24259999999999998
94.0,9.6,0.001,0,0.0002376,0.2376
94.0,9.7,0.0018,0,0.0004393,0.24405555555555555
94.0,9.8,0.0032,0,0.0007658,0.23931249999999998
94.0,9.9,0.0052,0,0.0012592,0.24215384615384616
94.0,10.0,0.0081,0,0.0019526,0.24106172839506176
94.0,10.1,0.0119,0,0.0028558,0.2399831932773109
94.0,10.2,0.0164,0,0.0039394,0.24020731707317072
94.0,10.3,0.0214,0,0.0051251,0.23949065420560747
94.0,10.4,0.0262,0,0.0062886,0.24002290076335878
94.0,10.5,0.0303,0,0.0072774,0.24017821782178217
94.0,10.6,0.0331,0,0.007943,0.2399697885196375
94.0,10.7,0.0341,0,0.0081765,0.2397800586510264
94.0,10.8,0.0331,0,0.0079384,0.2398308157099698
94.0,10.9,0.0303,0,0.0072689,0.2398976897689769
94.0,11.0,0.0262,0,0.0062775,0.23959923664122137
94.0,11.1,0.0213,0,0.0051131,0.24005164319248826
94.0,11.2,0.0164,0,0.0039279,0.23950609756097557
94.0,11.3,0.0119,0,0.0028458,0.23914285714285713
94.0,11.4,0.0081,0,0.0019446,0.2400740740740741
94.0,11.5,0.0052,0,0.0012533,0.24101923076923076
94.0,11.6,0.0032,0,0.0007618,0.23806249999999998
94.0,11.7,0.0018,0,0.0004367,0.2426111111111111
94.0,11.8,0.001,0,0.0002361,0.23609999999999998
94.0,11.9,0.0005,0,0.0001204,0.2408
94.0,12.0,0.0002,0,5.79e-05,0.2895
94.0,12.1,0.0001,0,2.63e-05,0.26299999999999996
94.0,23.0,0.0001,0,1.87e-05,0.187
94.0,23.1,0.0002,0,4.12e-05,0.206
94.0,23.2,0.0004,0,8.55e-05,0.21375
94.0,23.3,0.0007,0,0.0001676,0.23942857142857144
94.0,23.4,0.0013,0,0.0003097,0.23823076923076925
94.0,23.5,0.0022,0,0.0005399,0.24540909090909088
94.0,23.6,0.0037,0,0.0008875,0.23986486486486486
94.0,23.7,0.0057,0,0.001376,0.24140350877192981
94.0,23.8,0.0084,0,0.0020121,0.23953571428571432
94.0,23.9,0.0116,0,0.002776,0.2393103448275862
94.0,24.0,0.015,0,0.0036114,0.24076
94.0,24.1,0.0185,0,0.0044314,0.23953513513513516
94.0,24.2,0.0214,0,0.005129,0.2396728971962617
94.0,24.3,0.0233,0,0.0055996,0.2403261802575107
94.0,24.4,0.024,0,0.005767,0.24029166666666668
94.0,24.5,0.0233,0,0.0056033,0.24048497854077253
94.0,24.6,0.0214,0,0.0051368,0.24003738317757012
94.0,24.7,0.0185,0,0.0044439,0.2402108108108108
94.0,24.8,0.0151,0,0.0036289,0.24032450331125826
94.0,24.9,0.0117,0,0.0027981,0.23915384615384613
94.0,25.0,0.0085,0,0.0020382,0.23978823529411764
94.0,25.1,0.0058,0,0.0014035,0.2419827586206897
94.0,25.2,0.0038,0,0.0009145,0.2406578947368421
94.0,25.3,0.0024,0,0.0005645,0.23520833333333335
94.0,25.4,0.0014,0,0.0003308,0.2362857142857143
94.0,25.5,0.0008,0,0.0001843,0.230375
94.0,25.6,0.0004,0,9.8e-05,0.24499999999999997
94.0,25.7,0.0002,0,4.99e-05,0.2495
94.0,25.8,0.0001,0,2.44e-05,0.244
94.1,3.8,0.0001,0,1.93e-05,0.193
94.1,3.9,0.0002,0,3.96e-05,0.19799999999999998
94.1,4.0,0.0003,0,7.79e-05,0.25966666666666666
94.1,4.1,0.0006,0,0.000147,0.24500000000000002
94.1,4.2,0.0011,0,0.0002655,0.24136363636363636
94.1,4.3,0.0019,0,0.000459,0.24157894736842106
94.1,4.4,0.0032,0,0.0007588,0.237125
94.1,4.5,0.005,0,0.0011988,0.23976
94.1,4.6,0.0075,0,0.0018086,0.24114666666666668
94.1,4.7,0.0108,0,0.0026037,0.24108333333333332
94.1,4.8,0.0149,0,0.003575,0.23993288590604028
94.1,4.9,0.0195,0,0.0046792,0.23995897435897434
94.1,5.0,0.0243,0,0.0058353,0.24013580246913582
94.1,5.1,0.0289,0,0.0069323,0.2398719723183391
94.1,5.2,0.0327,0,0.0078384,0.23970642201834863
94.1,5.3,0.0351,0,0.0084352,0.24031908831908833
94.1,5.4,0.036,0,0.0086351,0.2398638888888889
94.1,5.5,0.035,0,0.0084102,0.24029142857142854
94.1,5.6,0.0324,0,0.0077893,0.2404104938271605
94.1,5.7,0.0286,0,0.006867,0.2401048951048951
94.1,5.8,0.024,0,0.0057727,0.24052916666666668
94.1,5.9,0.0193,0,0.0046457,0.24070984455958547
94.1,6.0,0.0149,0,0.0036092,0.24222818791946307
94.1,6.1,0.0112,0,0.0027481,0.24536607142857142
94.1,6.2,0.0085,0,0.0021052,0.24767058823529411
94.1,6.3,0.0067,0,0.0016839,0.2513283582089552
94.1,6.4,0.0056,0,0.0014615,0.26098214285714283
94.1,6.5,0.0052,0,0.0014022,0.26965384615384613
94.1,6.6,0.0053,0,0.0014706,0.27747169811320754
94.1,6.7,0.0056,0,0.0016408,0.293
94.1,6.8,0.0062,0,0.0019023,0.3068225806451613
94.1,6.9,0.0071,0,0.002258,0.3180281690140845
94.1,7.0,0.0083,0,0.0027217,0.3279156626506024
94.1,7.1,0.0099,0,0.0033057,0.3339090909090909
94.1,7.2,0.0119,0,0.0040049,0.3365462184873949
94.1,7.3,0.0145,0,0.0047877,0.3301862068965517
94.1,7.4,0.0173,0,0.0055903,0.32313872832369944
94.1,7.5,0.0202,0,0.0063176,0.31275247524752475
94.1,7.6,0.0226,0,0.0068592,0.3035044247787611
94.1,7.7,0.0243,0,0.0071252,0.2932181069958848
94.1,7.8,0.0247,0,0.0070529,0.2855425101214575
94.1,7.9,0.0238,0,0.0066342,0.27874789915966386
94.1,8.0,0.0217,0,0.0059197,0.2727972350230415
94.1,8.1,0.0187,0,0.0050046,0.26762566844919783
94.1,8.2,0.0152,0,0.0040048,0.2634736842105263
94.1,8.3,0.0117,0,0.0030315,0.2591025641025641
94.1,8.4,0.0085,0,0.002168,0.2550588235294117
94.1,8.5,0.0058,0,0.0014667,0.25287931034482763
94.1,8.6,0.0037,0,0.0009372,0.2532972972972973
94.1,8.7,0.0023,0,0.0005656,0.24591304347826087
94.1,8.8,0.0013,0,0.0003223,0.2479230769230769
94.1,8.9,0.0007,0,0.0001734,0.24771428571428575
94.1,9.0,0.0004,0,8.99e-05,0.22475
94.1,9.1,0.0002,0,4.64e-05,0.232
94.1,9.2,0.0001,0,3.11e-05,0.31099999999999994
94.1,9.3,0.0002,0,3.69e-05,0.1845
94.1,9.4,0.0003,0,6.68e-05,0.22266666666666668
94.1,9.5,0.0006,0,0.0001333,0.22216666666666668
94.1,9.6,0.0011,0,0.0002587,0.23518181818181816
94.1,9.7,0.002,0,0.0004783,0.23915
94.1,9.8,0.0035,0,0.0008338,0.23822857142857143
94.1,9.9,0.0057,0,0.0013708,0.24049122807017542
94.1,10.0,0.0089,0,0.0021258,0.23885393258426968
94.1,10.1,0.013,0,0.003109,0.23915384615384616
94.1,10.2,0.0179,0,0.0042885,0.23958100558659218
94.1,10.3,0.0232,0,0.0055791,0.2404784482758621
94.1,10.4,0.0285,0,0.0068455,0.24019298245614035
94.1,10.5,0.033,0,0.0079217,0.24005151515151515
94.1,10.6,0.036,0,0.008646,0.24016666666666667
94.1,10.7,0.0371,0,0.0088999,0.23988948787061995
94.1,10.8,0.036,0,0.0086404,0.24001111111111112
94.1,10.9,0.033,0,0.0079116,0.2397454545454545
94.1,11.0,0.0285,0,0.0068323,0.23972982456140352
94.1,11.1,0.0232,0,0.0055648,0.23986206896551726
94.1,11.2,0.0178,0,0.0042748,0.2401573033707865
94.1,11.3,0.0129,0,0.0030971,0.24008527131782947
94.1,11.4,0.0088,0,0.0021163,0.24048863636363638
94.1,11.5,0.0057,0,0.0013638,0.23926315789473684
94.1,11.6,0.0035,0,0.000829,0.23685714285714285
94.1,11.7,0.002,0,0.0004752,0.2376
94.1,11.8,0.0011,0,0.0002569,0.23354545454545453
94.1,11.9,0.0005,0,0.000131,0.262
94.1,12.0,0.0003,0,6.3e-05,0.21000000000000002
94.1,12.1,0.0001,0,2.86e-05,0.286
94.1,12.2,0.0001,0,1.22e-05,0.122
94.1,23.0,0.0001,0,1.5e-05,0.15
94.1,23.1,0.0001,0,3.3e-05,0.33
94.1,23.2,0.0003,0,6.86e-05,0.22866666666666668
94.1,23.3,0.0006,0,0.0001345,0.22416666666666668
94.1,23.4,0.001,0,0.0002485,0.24850000000000003
94.1,23.5,0.0018,0,0.0004333,0.24072222222222223
94.1,23.6,0.003,0,0.0007124,0.23746666666666666
94.1,23.7,0.0046,0,0.0011046,0.2401304347826087
94.1,23.8,0.0067,0,0.0016167,0.24129850746268655
94.1,23.9,0.0093,0,0.0022306,0.23984946236559143
94.1,24.0,0.0121,0,0.0029031,0.23992561983471075
94.1,24.1,0.0149,0,0.0035642,0.23920805369127518
94.1,24.2,0.0172,0,0.004128,0.24
94.1,24.3,0.0188,0,0.0045107,0.2399308510638298
94.1,24.4,0.0194,0,0.004651,0.2397422680412371
94.1,24.5,0.0189,0,0.0045261,0.23947619047619048
94.1,24.6,0.0173,0,0.0041584,0.24036994219653177
94.1,24.7,0.015,0,0.0036084,0.24056
94.1,24.8,0.0123,0,0.0029591,0.24057723577235773
94.1,24.9,0.0096,0,0.002295,0.23906250000000004
94.1,25.0,0.007,0,0.0016854,0.24077142857142858
94.1,25.1,0.0049,0,0.0011738,0.23955102040816328
94.1,25.2,0.0032,0,0.0007767,0.24271874999999998
94.1,25.3,0.002,0,0.0004897,0.24485
94.1,25.4,0.0012,0,0.0002951,0.2459166666666667
94.1,25.5,0.0007,0,0.0001706,0.24371428571428572
94.1,25.6,0.0004,0,9.5e-05,0.2375
94.1,25.7,0.0002,0,5.12e-05,0.25599999999999995
94.1,25.8,0.0001,0,2.68e-05,0.268
94.1,25.9,0.0001,0,1.36e-05,0.13599999999999998
94.2,3.7,0.0001,0,1.42e-05,0.142
94.2,3.8,0.0001,0,2.92e-05,0.292
94.2,3.9,0.0003,0,6.01e-05,0.20033333333333334
94.2,4.0,0.0005,0,0.0001149,0.2298
94.2,4.1,0.0009,0,0.0002102,0.23355555555555554
94.2,4.2,0.0015,0,0.0003686,0.24573333333333333
94.2,4.3,0.0026,0,0.0006186,0.23792307692307693
94.2,4.4,0.0041,0,0.0009929,0.24217073170731704
94.2,4.5,0.0063,0,0.0015231,0.2417619047619048
94.2,4.6,0.0093,0,0.0022312,0.23991397849462368
94.2,4.7,0.013,0,0.0031191,0.23993076923076925
94.2,4.8,0.0173,0,0.0041588,0.24039306358381501
94.2,4.9,0.022,0,0.0052859,0.24026818181818183
94.2,5.0,0.0267,0,0.0064041,0.23985393258426965
94.2,5.1,0.0308,0,0.0073906,0.23995454545454545
94.2,5.2,0.0339,0,0.0081262,0.23971091445427728
94.2,5.3,0.0355,0,0.0085113,0.2397549295774648
94.2,5.4,0.0354,0,0.0084957,0.2399915254237288
94.2,5.5,0.0336,0,0.0080817,0.24052678571428576
94.2,5.6,0.0305,0,0.007337,0.24055737704918032
94.2,5.7,0.0265,0,0.0063719,0.24044905660377358
94.2,5.8,0.022,0,0.0053199,0.24181363636363637
94.2,5.9,0.0177,0,0.0043072,0.24334463276836157
94.2,6.0,0.014,0,0.0034347,0.2453357142857143
94.2,6.1,0.0111,0,0.002767,0.24927927927927926
94.2,6.2,0.0092,0,0.0023249,0.25270652173913044
94.2,6.3,0.0081,0,0.0021013,0.25941975308641974
94.2,6.4,0.0077,0,0.0020634,0.267974025974026
94.2,6.5,0.0079,0,0.0021721,0.27494936708860757
94.2,6.6,0.0085,0,0.0023918,0.2813882352941176
94.2,6.7,0.0093,0,0.0026986,0.29017204301075267
94.2,6.8,0.0102,0,0.0030858,0.3025294117647059
94.2,6.9,0.0112,0,0.0035618,0.31801785714285713
94.2,7.0,0.0125,0,0.0041488,0.331904
94.2,7.1,0.0142,0,0.0048618,0.34238028169014084
94.2,7.2,0.0164,0,0.0056977,0.347420731707317
94.2,7.3,0.0191,0,0.0066213,0.3466649214659686
94.2,7.4,0.0223,0,0.0075542,0.33875336322869953
94.2,7.5,0.0255,0,0.0083807,0.32865490196078434
94.2,7.6,0.0282,0,0.0089712,0.3181276595744681
94.2,7.7,0.03,0,0.0092081,0.3069366666666667
94.2,7.8,0.0304,0,0.0090294,0.29701973684210525
94.2,7.9,0.0292,0,0.00843,0.2886986301369863
94.2,8.0,0.0266,0,0.0074759,0.28104887218045116
94.2,8.1,0.0229,0,0.0062878,0.2745764192139738
94.2,8.2,0.0186,0,0.0050101,0.26936021505376345
94.2,8.3,0.0143,0,0.0037787,0.2642447552447552
94.2,8.4,0.0104,0,0.002696,0.25923076923076926
94.2,8.5,0.0071,0,0.0018176,0.25599999999999995
94.2,8.6,0.0046,0,0.001159,0.25195652173913047
94.2,8.7,0.0028,0,0.0006982,0.24935714285714283
94.2,8.8,0.0016,0,0.0003972,0.24825
94.2,8.9,0.0009,0,0.0002134,0.23711111111111113
94.2,9.0,0.0004,0,0.0001102,0.27549999999999997
94.2,9.1,0.0002,0,5.69e-05,0.2845
94.2,9.2,0.0001,0,3.56e-05,0.356
94.2,9.3,0.0002,0,3.95e-05,0.19749999999999998
94.2,9.4,0.0003,0,6.93e-05,0.23100000000000004
94.2,9.5,0.0006,0,0.0001373,0.22883333333333336
94.2,9.6,0.0011,0,0.0002662,0.242
94.2,9.7,0.0021,0,0.000492,0.23428571428571432
94.2,9.8,0.0036,0,0.0008577,0.23825
94.2,9.9,0.0059,0,0.0014102,0.23901694915254237
94.2,10.0,0.0091,0,0.0021868,0.2403076923076923
94.2,10.1,0.0133,0,0.0031983,0.2404736842105263
94.2,10.2,0.0184,0,0.0044116,0.2397608695652174
94.2,10.3,0.0239,0,0.0057392,0.2401338912133891
94.2,10.4,0.0293,0,0.0070419,0.24033788395904437
94.2,10.5,0.034,0,0.0081489,0.2396735294117647
94.2,10.6,0.0371,0,0.0088938,0.23972506738544475
94.2,10.7,0.0381,1,0.009155,0.24028871391076115
94.2,10.8,0.037,0,0.008888,0.24021621621621622
94.2,10.9,0.0339,0,0.0081382,0.24006489675516224
94.2,11.0,0.0293,0,0.0070279,0.23986006825938566
94.2,11.1,0.0238,0,0.0057241,0.24050840336134452
94.2,11.2,0.0183,0,0.0043971,0.24027868852459017
94.2,11.3,0.0133,0,0.0031857,0.2395263157894737
94.2,11.4,0.0091,0,0.0021768,0.2392087912087912
94.2,11.5,0.0058,0,0.0014028,0.24186206896551726
94.2,11.6,0.0036,0,0.0008527,0.2368611111111111
94.2,11.7,0.002,0,0.0004888,0.24439999999999998
94.2,11.8,0.0011,0,0.0002643,0.24027272727272722
94.2,11.9,0.0006,0,0.0001348,0.22466666666666668
